#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 500, blocksize: 500, prefetchsize: 600, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration
4593,9,1,0,0,360245
4591,9,1,0,0,360245
4588,9,1,0,0,360245
4586,9,1,0,0,360245
4584,9,1,0,0,360245
4582,9,1,0,0,360245
4579,9,1,0,0,360245
4577,9,1,0,0,360245
4575,9,1,0,0,360245
4573,9,1,0,0,360245
4570,9,2,0,0,776575
4568,9,2,0,0,776575
4566,9,2,0,0,776575
4564,9,2,0,0,776575
4562,9,1,0,0,360245
4560,9,1,0,0,360245
4556,9,2,0,0,776575
4552,9,1,0,0,360245
4550,9,2,0,0,776575
4548,9,1,0,0,360245
4545,9,1,0,0,360245
4543,9,2,0,0,776575
4540,9,1,0,0,360245
4538,9,1,0,0,360245
4535,9,1,0,0,360245
4533,9,1,0,0,360245
4531,9,1,0,0,360245
4529,9,2,0,0,776575
4527,9,2,0,0,776575
4524,9,1,0,0,360245
4522,11,1,0,0,360245
4520,9,2,0,0,776575
4518,9,2,0,0,776575
4516,9,2,0,0,776575
4512,9,1,0,0,360245
4508,9,1,0,0,360245
4505,9,1,0,0,360245
4502,9,1,0,0,360245
4498,9,1,0,0,360245
4496,9,1,0,0,360245
4494,9,1,0,0,360245
4492,9,1,0,0,360245
4490,9,2,0,0,776575
4488,9,1,0,0,360245
4485,9,2,0,0,776575
4482,9,2,0,0,776575
4480,9,2,0,0,776575
4478,9,2,0,0,776575
4476,9,2,0,0,776575
4474,9,1,0,0,360245
4472,9,1,0,0,360245
4469,9,2,0,0,776575
4467,9,1,0,0,360245
4465,9,2,0,0,776575
4463,9,1,0,0,360245
4461,9,1,0,0,360245
4458,9,2,0,0,776575
4455,9,1,0,0,360245
4453,9,1,0,0,360245
4451,9,1,0,0,360245
4449,9,1,0,0,360245
4447,9,1,0,0,360245
4444,9,1,0,0,360245
4442,9,1,0,0,360245
4440,9,1,0,0,360245
4438,9,1,0,0,360245
4436,9,1,0,0,360245
4434,9,1,0,0,360245
4432,9,1,0,0,360245
4430,9,1,0,0,360245
4428,9,1,0,0,360245
4425,9,1,0,0,360245
4423,9,1,0,0,360245
4421,9,1,0,0,360245
4419,9,2,0,0,776575
4417,9,1,0,0,360245
4415,9,1,0,0,360245
4412,9,1,0,0,360245
4410,9,1,0,0,360245
4408,9,1,0,0,360245
4406,9,1,0,0,360245
4404,9,1,0,0,360245
4401,9,1,0,0,360245
4398,9,2,0,0,776575
4396,9,2,0,0,776575
4393,9,1,0,0,360245
4390,69,4,0,1,617807
4387,45,1,2,0,368812
4386,101,6,3,1,1408703
4380,9,2,0,0,786600
4376,71,2,0,0,431187
4375,105,2,0,0,431187
4374,76,3,0,0,642633
4372,139,5,1,1,992539
4371,282,5,2,1,939829
4370,82,7,0,1,1543015
4369,117,7,0,1,1162896
4368,124,7,0,1,1092261
4367,94,7,0,1,1469961
4366,110,6,0,1,1468144
4365,162,6,0,1,992488
4364,86,7,0,1,1503936
4362,95,2,1,0,431754
4361,96,6,5,1,1420314
4353,59,4,0,1,757816
4352,9,1,0,0,400369
4351,9,1,0,0,400369
4350,9,1,0,0,400369
4349,9,1,0,0,400369
4348,9,1,0,0,400369
4347,9,1,0,0,400369
4346,9,1,0,0,400369
4345,9,1,0,0,400369
4344,9,1,0,0,400369
4343,47,2,0,0,1031010
4342,53,2,2,0,1031010
4341,53,2,1,0,1031010
4340,57,2,3,0,1031010
4339,9,1,0,0,400369
4334,1176,4,17,3,1409709
4323,945,4,18,1,1559655
4322,480,6,8,3,1039976
4321,91,7,0,1,1521054
4320,64,4,0,1,713330
4319,133,7,0,1,1103113
4318,357,4,2,1,1808661
4317,350,4,0,1,1785888
4316,112,7,0,1,1296898
4315,213,6,0,1,995016
4314,490,1,0,0,427520
4313,164,2,1,1,617372
4312,159,6,0,1,1074325
4311,61,5,0,1,1860978
4310,97,6,1,1,2043555
4309,63,4,0,1,806446
4308,55,4,0,1,910055
4307,127,7,0,1,1219608
4300,9,1,0,0,528849
4299,9,1,0,0,528849
4298,186,3,1,0,2014665
4289,10,1,0,0,531053
4288,10,1,0,0,531053
4282,9,1,0,0,532732
4274,217,4,4,2,1636274
4267,284,5,2,1,1994576
4266,85,6,1,1,2025104
4263,122,4,3,1,2079846
4261,66,3,0,1,1047473
4259,403,4,13,1,1885263
4258,150,5,6,2,1627251
4257,257,3,10,1,2020704
4256,245,6,0,1,1313405
4255,109,5,1,1,2079846
4254,78,5,1,1,1364236
4237,10,1,0,0,528563
4231,2,1,0,0,541517
4229,154,1,0,0,508051
4225,61,1,0,0,525385
4224,2,1,0,0,541517
4223,2,1,0,0,541517
4205,2111,1,0,0,496679
4182,10,1,0,0,541517
4176,2,1,0,0,541517
4174,154,1,0,0,496679
4170,61,1,0,0,525385
4169,2,1,0,0,541517
4168,2,1,0,0,541517
4161,49,2,0,0,1159204
4160,49,2,0,0,1156026
4159,87,6,7,1,1638007
4158,56,4,0,1,997962
4157,128,4,4,2,1678067
3879,9,1,0,0,489672
3877,9,1,0,0,507056
3874,9,1,0,0,495500
3872,9,1,0,0,489672
3869,9,1,0,0,489672
3867,9,1,0,0,489672
3864,9,1,0,0,489672
3862,9,1,0,0,489672
3859,9,1,0,0,489672
3857,9,1,0,0,489672
3854,9,1,0,0,489672
3852,9,1,0,0,489672
3849,9,1,0,0,489672
3847,9,1,0,0,489672
3844,9,1,0,0,489672
3842,9,1,0,0,489672
3839,9,1,0,0,489672
3837,9,1,0,0,507056
3835,9,1,0,0,495500
3833,9,1,0,0,489672
3831,9,1,0,0,489672
3829,9,1,0,0,489672
3826,9,1,0,0,489672
3824,9,1,0,0,489672
3822,9,1,0,0,489672
3820,9,1,0,0,489672
3818,9,1,0,0,489672
3816,9,1,0,0,489672
3813,9,1,0,0,489672
3811,9,1,0,0,489672
3809,9,1,0,0,489672
3808,9,1,0,0,489672
3806,9,1,0,0,489672
3804,9,1,0,0,495500
3802,9,1,0,0,489753
3799,9,1,0,0,489672
3797,9,1,0,0,489672
3795,9,1,0,0,489672
3794,9,1,0,0,489672
3792,9,1,0,0,489672
3790,9,1,0,0,489672
3788,9,1,0,0,489672
3784,9,1,0,0,489672
3782,9,1,0,0,489672
3780,9,1,0,0,489672
3779,9,1,0,0,489672
3777,9,1,0,0,489672
3775,9,1,0,0,489672
3773,9,1,0,0,489672
3772,9,1,0,0,495500
3768,62,3,0,1,743867
3767,272,5,3,1,1299411
3766,118,7,3,1,1374871
3765,76,5,1,1,1056432
3764,64,4,0,1,888778
3763,94,7,0,1,1332111
3762,88,8,0,1,1593863
3761,216,6,2,1,1128906
3760,245,4,0,1,2083514
3759,241,4,0,1,1723269
3758,379,6,0,1,1861605
3744,9,1,0,0,240247
3743,9,1,0,0,240247
3742,9,1,0,0,240247
3735,9,1,0,0,242031
3734,9,1,0,0,242031
3733,368,5,8,4,1573261
3720,227,1,0,0,260543
3719,267,5,7,1,1974032
3718,657,5,12,3,1960546
3709,9,1,0,0,279402
3708,9,1,0,0,279402
3451,9,1,0,0,282318
3450,9,1,0,0,282318
3449,9,1,0,0,273750
3448,9,1,0,0,266115
3447,9,1,0,0,266115
3446,9,1,0,0,282318
3445,9,1,0,0,282318
3444,9,1,0,0,282318
3443,9,1,0,0,282318
3442,9,1,0,0,282318
3441,9,1,0,0,282318
3440,9,1,0,0,282318
3439,9,1,0,0,282318
3438,9,1,0,0,282318
3437,9,1,0,0,282318
3436,9,1,0,0,282318
3435,9,1,0,0,282318
3434,9,1,0,0,282318
3433,9,1,0,0,273750
3432,9,1,0,0,266115
3431,9,1,0,0,266115
3430,9,1,0,0,282318
3429,9,1,0,0,282318
3428,9,1,0,0,282318
3427,9,1,0,0,282318
3426,9,1,0,0,282318
3425,9,1,0,0,282318
3424,9,1,0,0,282318
3423,9,1,0,0,282318
3422,9,1,0,0,282318
3421,9,1,0,0,282318
3420,9,1,0,0,282318
3419,9,1,0,0,282318
3418,9,1,0,0,282318
3417,9,1,0,0,273750
3416,9,1,0,0,266115
3415,9,1,0,0,266115
3414,9,1,0,0,282318
3413,9,1,0,0,282318
3412,9,1,0,0,282318
3411,9,1,0,0,282318
3410,9,1,0,0,282318
3409,9,1,0,0,282318
3408,9,1,0,0,282318
3407,9,1,0,0,282318
3406,9,1,0,0,282318
3405,9,1,0,0,282318
3404,9,1,0,0,282318
3403,9,1,0,0,282318
3402,9,1,0,0,282318
3401,9,1,0,0,272293
3400,9,1,0,0,266115
3399,9,1,0,0,266115
3398,9,1,0,0,282318
3397,9,1,0,0,282318
3396,9,1,0,0,282318
3395,9,1,0,0,282318
3394,9,1,0,0,282318
3393,9,1,0,0,282318
3392,9,1,0,0,282318
3391,9,1,0,0,282318
3390,9,1,0,0,282318
3389,9,1,0,0,282318
3388,9,1,0,0,282318
3387,9,1,0,0,282318
3386,9,1,0,0,279720
3385,9,1,0,0,270003
3384,9,1,0,0,266115
3383,9,1,0,0,266115
3382,9,1,0,0,282318
3381,9,1,0,0,282318
3380,9,1,0,0,282318
3379,9,1,0,0,282318
3378,9,1,0,0,282318
3377,9,1,0,0,282318
3376,9,1,0,0,282318
3375,9,1,0,0,282318
3374,9,1,0,0,282318
3373,9,1,0,0,282318
3372,9,1,0,0,282318
3371,9,1,0,0,282318
3370,9,1,0,0,273750
3369,9,1,0,0,266115
3368,9,1,0,0,266115
3367,9,1,0,0,266115
3361,9,1,0,0,267300
3281,9,1,0,0,270682
3280,9,1,0,0,263589
3278,9,1,0,0,254856
3277,9,1,0,0,244596
3276,9,1,0,0,272250
3275,9,1,0,0,270682
3274,9,1,0,0,270682
3273,9,1,0,0,270682
3272,9,1,0,0,270682
3271,9,1,0,0,262141
3270,9,1,0,0,244596
3269,9,1,0,0,290628
3268,9,1,0,0,285114
3267,9,1,0,0,285114
3266,9,1,0,0,270682
3265,9,1,0,0,270682
3264,9,1,0,0,270682
3263,9,1,0,0,270682
3262,9,1,0,0,262141
3261,9,1,0,0,285114
3260,9,1,0,0,285114
3259,9,1,0,0,273665
3258,9,1,0,0,270682
3257,9,1,0,0,270682
3256,9,1,0,0,270682
3255,9,1,0,0,254856
3254,9,1,0,0,244596
3253,9,1,0,0,244596
3252,9,1,0,0,285114
3251,9,1,0,0,270682
3250,9,1,0,0,270682
3249,9,1,0,0,270682
3248,9,1,0,0,254856
3247,9,1,0,0,244596
3246,9,1,0,0,244596
3029,9,1,0,0,138302
3028,9,1,0,0,138302
3026,9,1,0,0,129875
3025,9,1,0,0,129875
3024,9,1,0,0,129818
3023,9,1,0,0,244879
3022,9,1,0,0,213050
3021,9,1,0,0,208871
3020,9,1,0,0,198750
3019,9,1,0,0,174593
3018,9,1,0,0,169828
3017,9,1,0,0,155803
3016,9,1,0,0,141561
3015,9,1,0,0,141164
3014,9,1,0,0,140282
3013,9,1,0,0,138603
3012,9,1,0,0,138302
3011,9,1,0,0,138302
3010,9,1,0,0,129875
3009,9,1,0,0,129875
3008,9,1,0,0,129818
3007,9,1,0,0,243814
3006,9,1,0,0,211718
3005,9,1,0,0,208871
3004,9,1,0,0,198750
3003,9,1,0,0,174074
3002,9,1,0,0,160207
3001,9,1,0,0,147063
3000,9,1,0,0,141164
2999,9,1,0,0,141164
2998,9,1,0,0,140005
2997,9,1,0,0,138302
2996,9,1,0,0,138302
2995,9,1,0,0,138302
2994,9,1,0,0,129875
2993,9,1,0,0,129818
2992,9,1,0,0,129818
2991,9,1,0,0,239349
2990,9,1,0,0,210714
2989,9,1,0,0,208871
2988,9,1,0,0,175803
2987,9,1,0,0,173350
2986,9,1,0,0,158425
2985,9,1,0,0,142485
2984,9,1,0,0,141164
2983,9,1,0,0,140282
2982,9,1,0,0,139944
2981,9,1,0,0,138302
2980,9,1,0,0,138302
2979,9,1,0,0,129875
2978,9,1,0,0,129875
2977,9,1,0,0,129818
2976,9,1,0,0,129818
2975,9,1,0,0,220825
2974,9,1,0,0,208871
2973,9,1,0,0,205057
2972,9,1,0,0,175718
2971,9,1,0,0,173350
2970,9,1,0,0,157425
2969,9,1,0,0,142485
2968,9,1,0,0,141164
2967,9,1,0,0,140282
2966,9,1,0,0,138603
2965,9,1,0,0,138302
2964,9,1,0,0,138302
2963,9,1,0,0,129875
2962,9,1,0,0,129875
2961,9,1,0,0,129818
2960,9,1,0,0,129818
2959,9,1,0,0,220634
2938,9,1,0,0,138398
2936,134,3,3,0,1474803
2935,1490,5,16,1,1949028
2934,70,3,0,1,662334
2933,74,6,0,1,857949
2928,40,3,0,0,332064
2923,79,5,0,1,1382823
2922,268,1,0,0,11750
2921,210,1,0,0,11750
2920,207,1,0,0,11750
2918,899,1,0,0,11750
2916,50,1,0,0,11750
2915,145,1,0,0,11750
2914,573,1,0,0,11750
2913,317,1,0,0,11750
2912,494,1,0,0,11750
2911,172,1,0,0,11750
2910,111,2,0,0,37965
2909,47,1,0,0,11750
2908,34,1,0,0,11750
2907,526,1,0,0,11750
2906,37,1,0,0,11750
2905,434,1,0,0,11750
2904,300,1,0,0,11750
2903,49,1,0,0,11750
2902,109,1,0,0,11750
2901,585,1,0,0,11750
2900,656,2,0,1,148889
2897,31,1,0,0,15949
2896,146,1,0,0,15949
2894,36,1,0,0,15949
2893,166,1,0,0,15949
2892,37,1,0,0,15949
2891,61,1,0,0,15949
2890,98,1,0,0,15949
2889,87,1,0,0,15949
2887,30,1,0,0,15949
2886,292,1,0,0,15949
2883,177,3,0,0,451939
2882,195,3,0,0,436104
2880,91,3,0,0,528777
2879,160,3,0,1,512645
2878,132,3,0,1,522776
2877,100,3,0,0,512765
2876,71,2,0,0,450816
2875,59,2,0,0,479408
2874,62,2,0,0,473928
2873,107,3,0,0,491057
2872,144,3,0,0,454881
2871,134,3,0,0,462218
2870,122,3,0,0,603730
2869,93,3,0,0,525698
2868,75,3,0,0,657994
2867,104,3,0,0,512765
2866,103,3,0,0,512765
2865,83,3,0,0,560491
2864,108,3,0,0,476400
2862,356,3,0,0,240493
2861,135,3,0,0,459268
2860,125,3,0,0,462218
2859,83,3,0,0,573144
2858,208,3,0,0,412944
2857,134,3,0,0,462218
2856,319,3,0,0,251901
2855,85,3,0,0,559004
2854,100,3,0,0,512765
2853,86,3,0,0,555596
2852,234,3,0,0,361328
2851,79,3,0,0,603272
2849,55,2,0,0,498708
2848,86,3,0,0,544833
2847,55,2,0,0,480927
2845,375,3,0,0,266359
2843,172,3,0,0,525220
2842,82,3,0,0,753157
2841,356,3,0,0,286016
2840,232,3,0,0,438493
2839,162,3,0,0,544122
2838,149,3,0,0,556651
2837,75,4,0,0,819136
2836,183,3,0,0,525220
2834,138,6,1,1,1435484
2833,37,3,0,0,449675
2828,48,2,0,0,79393
2827,86,5,0,1,1525777
2826,141,6,5,0,1473797
2825,52,4,0,1,1188323
2824,90,7,0,1,1987491
2822,42,4,0,1,1247243
2821,42,4,0,1,1247243
2786,69,4,1,1,1033842
2785,66,4,0,1,1043938
2784,55,4,0,1,1090518
2783,85,9,0,1,1924446
2782,59,4,0,1,1019577
2781,160,8,0,1,1176411
2780,75,6,0,1,1092697
2779,70,4,0,1,886640
2778,118,7,0,1,1160006
2777,120,7,0,1,1140174
2776,156,7,1,1,1214365
2775,91,7,0,1,1505512
2773,479,2,0,0,173951
2770,93,3,0,0,262350
2768,441,5,2,1,2247224
2767,114,6,1,1,1741962
2766,195,7,1,1,1448898
2765,94,8,0,1,1941755
2755,87,2,1,0,303423
2754,243,7,0,1,983578
2753,102,5,3,1,1871832
2752,84,8,1,1,2255323
2751,59,4,0,1,1409655
2750,74,5,0,1,1375269
2749,119,8,0,1,1383290
2711,559,5,1,2,1345724
2710,235,6,0,1,2068718
2709,456,6,1,1,1444511
2707,57,1,0,0,288375
2705,93,1,0,0,338619
2698,89,1,1,0,340174
2697,114,5,3,1,1833277
2696,70,1,0,0,340336
2695,60,2,1,0,552925
2689,97,1,0,0,341543
2686,111,5,3,1,1817198
2685,72,3,0,1,864040
2684,72,4,0,1,1025182
2683,104,7,0,1,1962432
2681,106,5,1,2,1789283
2680,105,5,1,1,1747518
2679,107,5,1,1,1712824
2678,105,5,1,1,1747518
2677,108,5,1,1,1809590
2676,109,5,1,1,1667879
2675,101,4,0,1,1479970
2674,103,5,2,1,1447773
2673,119,4,0,1,1241735
2672,128,4,0,1,1169936
2671,120,5,1,1,1491228
2670,93,4,1,1,1556270
2669,117,4,0,1,1258125
2668,90,4,2,1,1558426
2666,86,5,0,1,1687764
2665,95,4,0,1,1559396
2663,87,5,0,2,1828248
2662,143,4,0,1,1085507
2661,124,8,0,2,1758926
2660,68,4,0,1,1509013
2659,47,4,0,1,1077536
2658,47,4,0,1,1077536
2656,156,4,1,1,1509078
2655,87,7,0,1,2046093
2652,110,4,0,1,1568600
2651,20,1,0,0,393291
2645,116,6,1,1,1729595
2642,45,1,0,0,398004
2641,27,1,0,0,400495
2640,57,4,0,1,1539609
2639,140,8,0,1,1345929
2638,57,4,0,1,1542509
2637,79,7,0,1,1760089
2636,63,5,0,1,872103
2635,123,8,0,1,1539773
2632,84,8,0,1,2395505
2631,72,4,0,1,1521959
2627,47,4,0,1,1099133
2626,47,4,0,1,1577040
2625,48,4,0,1,1577040
2624,215,6,1,1,1444620
2623,404,6,8,1,1083950
2622,246,5,8,0,1615287
2621,117,7,0,1,1707834
2620,123,6,2,0,1782130
2619,198,6,0,1,1488236
2617,104,7,1,1,1917245
2616,85,7,0,1,2067500
2614,102,7,0,1,1930794
2613,64,1,0,0,414286
2612,52,4,0,1,1099738
2611,79,6,1,1,1406632
2610,94,7,0,1,2048614
2609,80,7,0,1,2067500
2608,100,8,0,1,1936824
2607,86,7,0,1,2067468
2606,54,4,0,1,1099738
2605,155,6,0,1,1531470
2601,83,1,0,0,418586
2600,98,1,0,0,418586
2598,61,4,0,1,1104038
2597,117,1,0,0,418586
2596,138,1,0,0,418586
2594,74,5,0,1,1523169
2592,85,8,0,1,2403297
2591,28,1,0,0,418586
