#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 11680, blocksize: 11680, prefetchsize: 1168, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration
90641,-1,10,0,0,3393683
90640,-1,10,0,0,3393683
90639,-1,10,0,0,3393683
90637,-1,10,0,0,3393200
90636,-1,10,0,0,3393683
90635,-1,10,0,0,3392233
90633,-1,10,1,0,3392233
90632,-1,10,1,0,3392233
90631,-1,10,0,0,3392233
90630,-1,10,0,0,3392233
90629,-1,10,1,0,3392233
90628,-1,10,1,0,3392233
90626,-1,10,0,0,3392233
90625,-1,10,0,0,3392233
90624,-1,10,0,0,3392233
90623,-1,10,1,0,3423305
90622,-1,10,0,0,3423305
90620,-1,10,0,0,3423305
90617,-1,10,0,0,3423305
90616,-1,10,0,0,3423305
90615,-1,10,0,0,3423305
90614,-1,10,0,0,3423305
90613,-1,10,0,0,3423305
90612,-1,10,0,0,3423305
90611,-1,10,0,0,3423305
90610,-1,10,0,0,3423305
90609,-1,10,0,0,3423305
90608,-1,10,0,0,3423305
90607,-1,10,0,0,3423305
90606,-1,10,0,0,3423305
90605,-1,10,0,0,3423305
90603,-1,10,0,0,3423305
90602,-1,10,0,0,3423305
90601,-1,10,0,0,3423305
90600,-1,10,0,0,3423305
90599,-1,10,0,0,3423305
90598,-1,10,0,0,3423305
90597,-1,10,0,0,3420240
90596,-1,10,0,0,3423305
90594,-1,10,0,0,3415518
90593,-1,10,0,0,3415374
90592,-1,10,0,0,3415518
90591,-1,10,0,0,3407464
90590,-1,10,0,0,3415374
90589,-1,10,0,0,3406388
90588,-1,10,0,0,3407464
90587,-1,10,0,0,3406388
90584,-1,10,0,0,3406388
90583,-1,10,0,0,3406388
90582,-1,10,0,0,3406388
90581,-1,10,0,0,3406388
90580,-1,10,0,0,3406388
90579,-1,10,0,0,3406388
90578,-1,10,0,0,3406388
90577,-1,10,0,0,3406388
90571,-1,10,0,0,3375316
90570,-1,10,0,0,3406388
90568,-1,4,2,0,4313522
90567,-1,4,7,0,4270444
90566,-1,10,0,0,3268491
90565,-1,10,0,0,3268491
90564,-1,9,0,0,3283632
90563,-1,4,6,0,4270444
90562,-1,4,0,0,4313522
90558,-1,3,1,0,4314175
90557,-1,3,0,0,4317973
90556,-1,3,0,0,4317973
90555,-1,3,1,1,4321227
90548,-1,3,1,1,4329558
90547,-1,3,1,0,4329998
90542,-1,3,0,0,4331428
90530,-1,3,1,0,4341150
90529,-1,3,0,0,4345538
90527,-1,3,2,0,4345538
90526,-1,3,1,0,4345538
90525,-1,3,1,0,4345538
90524,-1,3,1,0,4345538
90523,-1,3,1,0,4345538
90522,-1,3,1,0,4345538
90521,-1,3,1,0,4345538
90520,-1,3,0,0,4348376
90519,-1,3,1,0,4348376
90515,-1,3,0,0,4348376
90514,-1,3,0,0,4348376
90513,-1,3,4,1,4348539
90512,-1,3,3,1,4348684
90510,-1,3,1,0,4354678
90509,-1,3,1,0,4354678
90508,-1,3,1,0,4354678
90507,-1,3,1,0,4358472
90499,-1,9,0,0,2809623
90498,-1,9,0,0,2809623
90496,-1,4,1,0,4361785
90495,-1,4,0,0,4368585
90494,-1,4,1,0,4368585
90493,-1,4,2,1,4370016
90492,-1,4,1,1,4370016
90491,-1,4,3,1,4370059
90490,-1,4,1,1,4370063
90489,-1,4,1,1,4370063
90488,-1,4,1,1,4370063
90487,-1,4,1,1,4370063
90486,-1,3,2,1,4370064
90485,-1,4,1,1,4370063
90484,-1,4,1,1,4370063
90483,-1,4,2,0,4370063
90482,-1,4,3,1,4370063
90481,-1,4,0,0,4370063
90480,-1,4,1,0,4370063
90479,-1,4,1,0,4370063
90478,-1,4,1,0,4370063
90477,-1,4,0,0,4370063
90476,-1,4,0,0,4370063
90475,-1,4,0,0,4370063
90474,-1,4,0,0,4370063
90473,-1,4,0,0,4370063
90472,-1,4,0,0,4370063
90471,-1,4,5,0,4370063
90470,-1,3,2,0,4370064
90469,-1,4,1,0,4370063
89337,-1,4,1,0,4374468
89336,-1,4,4,0,4374468
89335,-1,4,1,0,4374468
89334,-1,4,1,0,4374468
89333,-1,4,1,0,4374468
89332,-1,4,1,0,4374468
89331,-1,4,1,0,4374468
89330,-1,4,1,0,4374468
89329,-1,4,1,0,4374468
89328,-1,4,1,1,4374706
89327,-1,4,1,0,4380084
89326,-1,4,0,0,4380084
89325,-1,4,1,0,4380294
89324,-1,4,1,0,4381624
89323,-1,4,1,0,4381624
89322,-1,4,1,0,4381624
89321,-1,4,1,0,4383343
89320,-1,4,2,0,4383343
89319,-1,4,1,0,4383343
89318,-1,3,1,0,4383344
89317,-1,4,0,0,4383343
89316,-1,3,1,0,4383344
89315,-1,4,0,0,4383343
89314,-1,3,1,0,4383344
89313,-1,3,1,0,4383344
89312,-1,4,3,0,4383343
89308,-1,4,3,1,4384425
89307,-1,4,1,1,4384425
89306,-1,4,3,1,4384425
89305,-1,4,1,1,4384425
89304,-1,4,2,1,4384425
89303,-1,4,2,1,4384425
89302,-1,4,7,1,4384425
89301,-1,4,1,0,4384470
89300,-1,3,2,0,4389121
89299,-1,3,2,0,4389121
89298,-1,4,1,0,4389120
89297,-1,4,1,0,4389120
89296,-1,4,1,0,4389120
89295,-1,3,4,0,4389121
89294,-1,3,2,0,4389121
89293,-1,4,2,0,4389120
89292,-1,4,1,0,4389120
89291,-1,3,2,0,4389121
89290,-1,3,2,0,4389121
89289,-1,4,1,0,4389120
89288,-1,4,1,0,4389120
89287,-1,3,2,0,4389121
89286,-1,4,1,0,4389120
89285,-1,4,1,0,4389120
89284,-1,4,1,0,4389120
89283,-1,4,1,0,4389120
89282,-1,4,1,0,4389120
89281,-1,4,3,0,4389120
89280,-1,4,1,0,4389120
89279,-1,4,3,0,4389120
89278,-1,4,1,0,4389120
89277,-1,4,1,0,4389120
89276,-1,4,2,0,4389120
89266,-1,4,3,0,4414671
89265,-1,4,3,0,4419002
89264,-1,4,0,0,4419209
89263,-1,9,0,0,3499006
89262,-1,9,0,0,3499006
89260,-1,9,0,0,3499006
89259,-1,9,0,0,3499006
89257,-1,9,0,0,3499006
89256,-1,9,0,0,3499006
89254,-1,9,0,0,3499006
89253,-1,9,0,0,3499006
89251,-1,9,0,0,3499006
89250,-1,9,0,0,3499006
89248,-1,9,0,0,3499006
89247,-1,9,0,0,3499006
89245,-1,9,0,0,3499006
89244,-1,9,0,0,3499006
89241,-1,4,0,0,4420804
89240,-1,4,1,1,4422207
89239,-1,9,0,0,3457747
89238,-1,9,0,0,3466200
89236,-1,9,0,0,3457747
89235,-1,9,0,0,3457747
89233,-1,9,0,0,3448944
89232,-1,9,0,0,3450466
89230,-1,9,0,0,3446791
89229,-1,9,0,0,3446791
89227,-1,9,0,0,3446791
89226,-1,9,0,0,3446791
89223,-1,4,4,1,4429315
89222,-1,4,6,1,4429315
89221,-1,4,3,1,4429315
89220,-1,4,4,1,4429315
89219,-1,4,4,1,4429315
89218,-1,4,1,0,4429315
89217,-1,9,0,0,3489845
89216,-1,9,0,0,3489845
89214,-1,9,0,0,3489845
89213,-1,9,0,0,3489845
89211,-1,4,1,1,4434458
89210,-1,4,2,0,4435158
89209,-1,3,3,1,4435223
89208,-1,4,1,0,4435222
89207,-1,4,0,0,4435222
89204,-1,4,1,0,4440772
89203,-1,4,1,0,4440772
89202,-1,4,2,0,4440772
89201,-1,4,1,0,4440772
89200,-1,4,1,0,4442282
89199,-1,4,4,0,4442282
89198,-1,4,1,0,4442282
89196,-1,4,1,0,4445279
89195,-1,5,0,0,4445367
89192,-1,4,0,0,4449432
89191,-1,4,0,0,4449432
89187,-1,4,1,0,4450772
89186,-1,4,1,1,4450772
89185,-1,4,1,0,4455098
89184,-1,4,1,0,4455098
89183,-1,4,2,0,4455098
89170,-1,4,2,1,4459525
89149,-1,11,0,0,3100746
89148,-1,9,0,0,2928135
89146,-1,9,0,0,2928135
89145,-1,9,0,0,2928135
89143,-1,9,0,0,2928135
89142,-1,9,0,0,2928135
89140,-1,9,0,0,2928135
89139,-1,9,0,0,2928135
89137,-1,9,0,0,2928135
89136,-1,9,0,0,2928135
89134,-1,9,0,0,2928135
89133,-1,9,0,0,2928135
89131,-1,9,0,0,2928135
89130,-1,9,0,0,2928135
89128,-1,4,1,0,4480912
89127,-1,4,1,0,4480912
89126,-1,4,1,0,4480913
89125,-1,4,1,0,4481510
89124,-1,4,1,0,4481510
89121,-1,4,5,0,4484103
